checkpoint_name,checkpoint_step,model,model_kind,model_source,n_success,n_tasks,n_errors,mean_test_mae,median_test_mae,weighted_mean_test_mae,wins_test_mae,mean_delta_test_mae_vs_pretrained_tabicl_v2,mean_test_rmse,median_test_rmse,weighted_mean_test_rmse,wins_test_rmse,mean_delta_test_rmse_vs_pretrained_tabicl_v2,mean_test_r2,median_test_r2,weighted_mean_test_r2,wins_test_r2,mean_delta_test_r2_vs_pretrained_tabicl_v2,mean_test_spearman,median_test_spearman,weighted_mean_test_spearman,wins_test_spearman,mean_delta_test_spearman_vs_pretrained_tabicl_v2,mean_test_pearson,median_test_pearson,weighted_mean_test_pearson,wins_test_pearson,mean_delta_test_pearson_vs_pretrained_tabicl_v2,mean_test_nmae_iqr,median_test_nmae_iqr,weighted_mean_test_nmae_iqr,wins_test_nmae_iqr,mean_delta_test_nmae_iqr_vs_pretrained_tabicl_v2,mean_test_nrmse_iqr,median_test_nrmse_iqr,weighted_mean_test_nrmse_iqr,wins_test_nrmse_iqr,mean_delta_test_nrmse_iqr_vs_pretrained_tabicl_v2,mean_test_pinball_loss,median_test_pinball_loss,weighted_mean_test_pinball_loss,wins_test_pinball_loss,mean_delta_test_pinball_loss_vs_pretrained_tabicl_v2,mean_test_npinball_iqr,median_test_npinball_iqr,weighted_mean_test_npinball_iqr,wins_test_npinball_iqr,mean_delta_test_npinball_iqr_vs_pretrained_tabicl_v2,mean_test_quantile_calibration_mae,median_test_quantile_calibration_mae,weighted_mean_test_quantile_calibration_mae,wins_test_quantile_calibration_mae,mean_delta_test_quantile_calibration_mae_vs_pretrained_tabicl_v2,mean_test_quantile_calibration_max_error,median_test_quantile_calibration_max_error,weighted_mean_test_quantile_calibration_max_error,wins_test_quantile_calibration_max_error,mean_delta_test_quantile_calibration_max_error_vs_pretrained_tabicl_v2,mean_test_interval_50_coverage_error,median_test_interval_50_coverage_error,weighted_mean_test_interval_50_coverage_error,wins_test_interval_50_coverage_error,mean_delta_test_interval_50_coverage_error_vs_pretrained_tabicl_v2,mean_test_interval_50_nwidth_iqr,median_test_interval_50_nwidth_iqr,weighted_mean_test_interval_50_nwidth_iqr,wins_test_interval_50_nwidth_iqr,mean_delta_test_interval_50_nwidth_iqr_vs_pretrained_tabicl_v2,mean_test_interval_50_nwinkler_iqr,median_test_interval_50_nwinkler_iqr,weighted_mean_test_interval_50_nwinkler_iqr,wins_test_interval_50_nwinkler_iqr,mean_delta_test_interval_50_nwinkler_iqr_vs_pretrained_tabicl_v2,mean_test_interval_80_coverage_error,median_test_interval_80_coverage_error,weighted_mean_test_interval_80_coverage_error,wins_test_interval_80_coverage_error,mean_delta_test_interval_80_coverage_error_vs_pretrained_tabicl_v2,mean_test_interval_80_nwidth_iqr,median_test_interval_80_nwidth_iqr,weighted_mean_test_interval_80_nwidth_iqr,wins_test_interval_80_nwidth_iqr,mean_delta_test_interval_80_nwidth_iqr_vs_pretrained_tabicl_v2,mean_test_interval_80_nwinkler_iqr,median_test_interval_80_nwinkler_iqr,weighted_mean_test_interval_80_nwinkler_iqr,wins_test_interval_80_nwinkler_iqr,mean_delta_test_interval_80_nwinkler_iqr_vs_pretrained_tabicl_v2,mean_test_interval_90_coverage_error,median_test_interval_90_coverage_error,weighted_mean_test_interval_90_coverage_error,wins_test_interval_90_coverage_error,mean_delta_test_interval_90_coverage_error_vs_pretrained_tabicl_v2,mean_test_interval_90_nwidth_iqr,median_test_interval_90_nwidth_iqr,weighted_mean_test_interval_90_nwidth_iqr,wins_test_interval_90_nwidth_iqr,mean_delta_test_interval_90_nwidth_iqr_vs_pretrained_tabicl_v2,mean_test_interval_90_nwinkler_iqr,median_test_interval_90_nwinkler_iqr,weighted_mean_test_interval_90_nwinkler_iqr,wins_test_interval_90_nwinkler_iqr,mean_delta_test_interval_90_nwinkler_iqr_vs_pretrained_tabicl_v2,mean_test_accuracy,median_test_accuracy,weighted_mean_test_accuracy,wins_test_accuracy,mean_delta_test_accuracy_vs_pretrained_tabicl_v2,mean_test_balanced_accuracy,median_test_balanced_accuracy,weighted_mean_test_balanced_accuracy,wins_test_balanced_accuracy,mean_delta_test_balanced_accuracy_vs_pretrained_tabicl_v2,mean_test_f1_macro,median_test_f1_macro,weighted_mean_test_f1_macro,wins_test_f1_macro,mean_delta_test_f1_macro_vs_pretrained_tabicl_v2,mean_test_mcc,median_test_mcc,weighted_mean_test_mcc,wins_test_mcc,mean_delta_test_mcc_vs_pretrained_tabicl_v2,mean_test_auroc,median_test_auroc,weighted_mean_test_auroc,wins_test_auroc,mean_delta_test_auroc_vs_pretrained_tabicl_v2,mean_test_roc_auc_ovr_macro,median_test_roc_auc_ovr_macro,weighted_mean_test_roc_auc_ovr_macro,wins_test_roc_auc_ovr_macro,mean_delta_test_roc_auc_ovr_macro_vs_pretrained_tabicl_v2,mean_test_ordinal_mae,median_test_ordinal_mae,weighted_mean_test_ordinal_mae,wins_test_ordinal_mae,mean_delta_test_ordinal_mae_vs_pretrained_tabicl_v2,mean_test_ordinal_rmse,median_test_ordinal_rmse,weighted_mean_test_ordinal_rmse,wins_test_ordinal_rmse,mean_delta_test_ordinal_rmse_vs_pretrained_tabicl_v2,mean_test_adjacent_accuracy,median_test_adjacent_accuracy,weighted_mean_test_adjacent_accuracy,wins_test_adjacent_accuracy,mean_delta_test_adjacent_accuracy_vs_pretrained_tabicl_v2,mean_test_quadratic_weighted_kappa,median_test_quadratic_weighted_kappa,weighted_mean_test_quadratic_weighted_kappa,wins_test_quadratic_weighted_kappa,mean_delta_test_quadratic_weighted_kappa_vs_pretrained_tabicl_v2,mean_test_spearman_pred_class,median_test_spearman_pred_class,weighted_mean_test_spearman_pred_class,wins_test_spearman_pred_class,mean_delta_test_spearman_pred_class_vs_pretrained_tabicl_v2,mean_test_expected_class_mae,median_test_expected_class_mae,weighted_mean_test_expected_class_mae,wins_test_expected_class_mae,mean_delta_test_expected_class_mae_vs_pretrained_tabicl_v2,mean_test_expected_class_spearman,median_test_expected_class_spearman,weighted_mean_test_expected_class_spearman,wins_test_expected_class_spearman,mean_delta_test_expected_class_spearman_vs_pretrained_tabicl_v2
step-1500,1500,trial_0025,local_tabicl_regressor,/home/fcolanto/projects/tabicl/checkpoints/epit_pipeline_final_v1/final_epit_pipeline_optuna_fe_ni_v4_trial_0025/step-1500.ckpt,1,1,0,199.7855375160549,199.7855375160549,199.7855375160549,0,20.516736169628103,255.83867511898532,255.83867511898532,255.83867511898532,0,9.750548634229148,0.5230835218712961,0.5230835218712961,0.5230835218712961,0,-0.03565983856563282,0.6988207280035985,0.6988207280035985,0.6988207280035985,0,-0.027595948170197726,0.7472649728970528,0.7472649728970528,0.7472649728970528,0,-0.003786890446090485,0.38952142233584497,0.38952142233584497,0.38952142233584497,0,0.04000143530830197,0.4988081012263313,0.4988081012263313,0.49880810122633124,0,0.019010623190152343,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-1500,1500,generic_baseline,local_tabicl_regressor,/home/fcolanto/projects/tabicl/checkpoints/tabicl_s1_regression_baseline/step-1500.ckpt,1,1,0,215.5723901953469,215.5723901953469,215.5723901953469,0,36.30358884892013,295.2670565670839,295.2670565670839,295.2670565670839,0,49.178930082327724,0.3647569491516217,0.3647569491516217,0.3647569491516217,0,-0.19398641128530725,0.5340918521704017,0.5340918521704017,0.5340918521704017,0,-0.19232482400339457,0.6284180212901366,0.6284180212901366,0.6284180212901366,0,-0.12263384205300676,0.42030101422372185,0.42030101422372185,0.42030101422372185,0,0.07078102719617885,0.575681529668715,0.575681529668715,0.575681529668715,0,0.09588405163253605,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-2000,2000,catboost,catboost_regressor,catboost==1.2.10;iterations=1000;depth=6;learning_rate=0.03;l2_leaf_reg=3;thread_count=8,1,1,0,176.78525495127911,176.78525495127911,176.78525495127911,1,-2.4835463951476697,215.45749218665378,215.45749218665378,215.45749218665378,1,-30.630634298102393,0.6617536377540367,0.6617536377540367,0.6617536377540367,1,0.10301027731710777,0.7670399984280225,0.7670399984280225,0.7670399984280225,1,0.04062332225422627,0.8227456609591492,0.8227456609591492,0.8227456609591492,1,0.07169379761600592,0.3446778220925699,0.3446778220925699,0.3446778220925699,1,-0.004842164934973081,0.42007699782931135,0.42007699782931135,0.42007699782931135,1,-0.0597204802068676,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-2000,2000,pretrained_tabicl_v2,pretrained_tabicl_regressor,/home/fcolanto/.cache/huggingface/hub/models--jingang--TabICL/snapshots/4dcd344ece2c00be9e831fdd35bed57b5ad83e19/tabicl-regressor-v2-20260212.ckpt,1,1,0,179.26880134642678,179.26880134642678,179.26880134642678,0,0.0,246.08812648475617,246.08812648475617,246.08812648475615,0,0.0,0.558743360436929,0.558743360436929,0.558743360436929,0,0.0,0.7264166761737962,0.7264166761737962,0.7264166761737962,0,0.0,0.7510518633431433,0.7510518633431433,0.7510518633431433,0,0.0,0.349519987027543,0.349519987027543,0.349519987027543,0,0.0,0.47979747803617895,0.47979747803617895,0.47979747803617895,0,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-2000,2000,trial_0025,local_tabicl_regressor,/home/fcolanto/projects/tabicl/checkpoints/epit_pipeline_final_v1/final_epit_pipeline_optuna_fe_ni_v4_trial_0025/step-2000.ckpt,1,1,0,198.56821803887897,198.56821803887897,198.56821803887897,0,19.299416692452183,254.73632478532645,254.73632478532645,254.73632478532645,0,8.648198300570272,0.5271845157140682,0.5271845157140682,0.5271845157140682,0,-0.031558844722860746,0.7072143403229493,0.7072143403229493,0.7072143403229493,0,-0.019202335850846963,0.7465754129776354,0.7465754129776354,0.7465754129776354,0,-0.004476450365507922,0.38714801723314285,0.38714801723314285,0.38714801723314285,0,0.03762803020559985,0.49665885120944914,0.49665885120944914,0.4966588512094492,0,0.01686137317327019,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-2000,2000,generic_baseline,local_tabicl_regressor,/home/fcolanto/projects/tabicl/checkpoints/tabicl_s1_regression_baseline/step-2000.ckpt,1,1,0,227.05593552389482,227.05593552389482,227.05593552389482,0,47.78713417746803,298.10494222600744,298.10494222600744,298.10494222600744,0,52.016815741251264,0.35248730761266844,0.35248730761266844,0.35248730761266844,0,-0.20625605282426052,0.6009054127027632,0.6009054127027632,0.6009054127027632,0,-0.12551126347103303,0.6472338866272451,0.6472338866272451,0.6472338866272451,0,-0.10381797671589821,0.44269045725072104,0.44269045725072104,0.4426904572507211,0,0.09317047022317804,0.5812145490856062,0.5812145490856062,0.5812145490856062,0,0.10141707104942727,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-2500,2500,catboost,catboost_regressor,catboost==1.2.10;iterations=1000;depth=6;learning_rate=0.03;l2_leaf_reg=3;thread_count=8,1,1,0,176.78525495127911,176.78525495127911,176.78525495127911,1,-2.4835463951476697,215.45749218665378,215.45749218665378,215.45749218665378,1,-30.630634298102393,0.6617536377540367,0.6617536377540367,0.6617536377540367,1,0.10301027731710777,0.7670399984280225,0.7670399984280225,0.7670399984280225,1,0.04062332225422627,0.8227456609591492,0.8227456609591492,0.8227456609591492,1,0.07169379761600592,0.3446778220925699,0.3446778220925699,0.3446778220925699,1,-0.004842164934973081,0.42007699782931135,0.42007699782931135,0.42007699782931135,1,-0.0597204802068676,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-2500,2500,pretrained_tabicl_v2,pretrained_tabicl_regressor,/home/fcolanto/.cache/huggingface/hub/models--jingang--TabICL/snapshots/4dcd344ece2c00be9e831fdd35bed57b5ad83e19/tabicl-regressor-v2-20260212.ckpt,1,1,0,179.26880134642678,179.26880134642678,179.26880134642678,0,0.0,246.08812648475617,246.08812648475617,246.08812648475615,0,0.0,0.558743360436929,0.558743360436929,0.558743360436929,0,0.0,0.7264166761737962,0.7264166761737962,0.7264166761737962,0,0.0,0.7510518633431433,0.7510518633431433,0.7510518633431433,0,0.0,0.349519987027543,0.349519987027543,0.349519987027543,0,0.0,0.47979747803617895,0.47979747803617895,0.47979747803617895,0,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-2500,2500,trial_0025,local_tabicl_regressor,/home/fcolanto/projects/tabicl/checkpoints/epit_pipeline_final_v1/final_epit_pipeline_optuna_fe_ni_v4_trial_0025/step-2500.ckpt,1,1,0,211.1239344907288,211.1239344907288,211.1239344907288,0,31.855133144302016,271.3333423047897,271.3333423047897,271.3333423047897,0,25.245215820033536,0.4635660417767141,0.4635660417767141,0.4635660417767142,0,-0.09517731866021484,0.6769797222589766,0.6769797222589766,0.6769797222589766,0,-0.049436953914819615,0.7135933126945804,0.7135933126945804,0.7135933126945804,0,-0.03745855064856296,0.41162786993708095,0.41162786993708095,0.41162786993708095,0,0.06210788290953795,0.5290180197012863,0.5290180197012863,0.5290180197012863,0,0.04922054166510731,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-2500,2500,generic_baseline,local_tabicl_regressor,/home/fcolanto/projects/tabicl/checkpoints/tabicl_s1_regression_baseline/step-2500.ckpt,1,1,0,204.95593454722416,204.95593454722416,204.95593454722416,0,25.687133200797376,295.28715081734646,295.28715081734646,295.28715081734646,0,49.199024332590284,0.36467048392019064,0.36467048392019064,0.36467048392019064,0,-0.19407287651673832,0.6065688993040362,0.6065688993040362,0.6065688993040362,0,-0.11984777686976,0.6484193413433474,0.6484193413433474,0.6484193413433474,0,-0.10263252199979589,0.3996021340363115,0.3996021340363115,0.3996021340363115,0,0.05008214700876851,0.575720707384181,0.575720707384181,0.575720707384181,0,0.09592322934800207,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-3000,3000,catboost,catboost_regressor,catboost==1.2.10;iterations=1000;depth=6;learning_rate=0.03;l2_leaf_reg=3;thread_count=8,1,1,0,176.78525495127911,176.78525495127911,176.78525495127911,1,-2.4835463951476697,215.45749218665378,215.45749218665378,215.45749218665378,1,-30.630634298102393,0.6617536377540367,0.6617536377540367,0.6617536377540367,1,0.10301027731710777,0.7670399984280225,0.7670399984280225,0.7670399984280225,1,0.04062332225422627,0.8227456609591492,0.8227456609591492,0.8227456609591492,1,0.07169379761600592,0.3446778220925699,0.3446778220925699,0.3446778220925699,1,-0.004842164934973081,0.42007699782931135,0.42007699782931135,0.42007699782931135,1,-0.0597204802068676,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-3000,3000,pretrained_tabicl_v2,pretrained_tabicl_regressor,/home/fcolanto/.cache/huggingface/hub/models--jingang--TabICL/snapshots/4dcd344ece2c00be9e831fdd35bed57b5ad83e19/tabicl-regressor-v2-20260212.ckpt,1,1,0,179.26880134642678,179.26880134642678,179.26880134642678,0,0.0,246.08812648475617,246.08812648475617,246.08812648475615,0,0.0,0.558743360436929,0.558743360436929,0.558743360436929,0,0.0,0.7264166761737962,0.7264166761737962,0.7264166761737962,0,0.0,0.7510518633431433,0.7510518633431433,0.7510518633431433,0,0.0,0.349519987027543,0.349519987027543,0.349519987027543,0,0.0,0.47979747803617895,0.47979747803617895,0.47979747803617895,0,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-3000,3000,trial_0025,local_tabicl_regressor,/home/fcolanto/projects/tabicl/checkpoints/epit_pipeline_final_v1/final_epit_pipeline_optuna_fe_ni_v4_trial_0025/step-3000.ckpt,1,1,0,201.49337556315908,201.49337556315908,201.49337556315908,0,22.224574216732293,257.6140157360073,257.6140157360073,257.6140157360073,0,11.525889251251101,0.5164416260894537,0.5164416260894537,0.5164416260894537,0,-0.042301734347475306,0.6816812290786937,0.6816812290786937,0.6816812290786937,0,-0.044735447095102576,0.7356173235709947,0.7356173235709947,0.7356173235709947,0,-0.015434539772148592,0.3928511904136461,0.3928511904136461,0.3928511904136461,0,0.04333120338610308,0.5022694789159823,0.5022694789159823,0.5022694789159823,0,0.022472000879803333,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-3000,3000,generic_baseline,local_tabicl_regressor,/home/fcolanto/projects/tabicl/checkpoints/tabicl_s1_regression_baseline/step-3000.ckpt,1,1,0,198.8150246643713,198.8150246643713,198.8150246643713,0,19.54622331794451,277.89788759314337,277.89788759314337,277.89788759314337,0,31.809761108387193,0.4372954530192761,0.4372954530192761,0.4372954530192761,0,-0.12144790741765288,0.6256492940558127,0.6256492940558127,0.6256492940558127,0,-0.10076738211798353,0.676298387609996,0.676298387609996,0.676298387609996,0,-0.07475347573314728,0.38762921556711116,0.38762921556711116,0.38762921556711116,0,0.03810922853956816,0.5418168991872556,0.5418168991872556,0.5418168991872556,0,0.06201942115107667,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-3500,3500,catboost,catboost_regressor,catboost==1.2.10;iterations=1000;depth=6;learning_rate=0.03;l2_leaf_reg=3;thread_count=8,1,1,0,176.78525495127911,176.78525495127911,176.78525495127911,1,-2.4835463951476697,215.45749218665378,215.45749218665378,215.45749218665378,1,-30.630634298102393,0.6617536377540367,0.6617536377540367,0.6617536377540367,1,0.10301027731710777,0.7670399984280225,0.7670399984280225,0.7670399984280225,1,0.04062332225422627,0.8227456609591492,0.8227456609591492,0.8227456609591492,1,0.07169379761600592,0.3446778220925699,0.3446778220925699,0.3446778220925699,1,-0.004842164934973081,0.42007699782931135,0.42007699782931135,0.42007699782931135,1,-0.0597204802068676,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-3500,3500,pretrained_tabicl_v2,pretrained_tabicl_regressor,/home/fcolanto/.cache/huggingface/hub/models--jingang--TabICL/snapshots/4dcd344ece2c00be9e831fdd35bed57b5ad83e19/tabicl-regressor-v2-20260212.ckpt,1,1,0,179.26880134642678,179.26880134642678,179.26880134642678,0,0.0,246.08812648475617,246.08812648475617,246.08812648475615,0,0.0,0.558743360436929,0.558743360436929,0.558743360436929,0,0.0,0.7264166761737962,0.7264166761737962,0.7264166761737962,0,0.0,0.7510518633431433,0.7510518633431433,0.7510518633431433,0,0.0,0.349519987027543,0.349519987027543,0.349519987027543,0,0.0,0.47979747803617895,0.47979747803617895,0.47979747803617895,0,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-3500,3500,trial_0025,local_tabicl_regressor,/home/fcolanto/projects/tabicl/checkpoints/epit_pipeline_final_v1/final_epit_pipeline_optuna_fe_ni_v4_trial_0025/step-3500.ckpt,1,1,0,199.51403722460665,199.51403722460665,199.51403722460665,0,20.24523587817987,253.00299337214582,253.00299337214582,253.00299337214582,0,6.91486688738965,0.5335970889294239,0.5335970889294239,0.5335970889294239,0,-0.025146271507505036,0.7102188335139356,0.7102188335139356,0.7102188335139356,0,-0.016197842659860684,0.7511493953441091,0.7511493953441091,0.7511493953441091,0,9.753200096573877e-05,0.38899207881576653,0.38899207881576653,0.38899207881576653,0,0.03947209178822353,0.4932793787719747,0.4932793787719747,0.49327937877197475,0,0.013481900735795749,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-3500,3500,generic_baseline,local_tabicl_regressor,/home/fcolanto/projects/tabicl/checkpoints/tabicl_s1_regression_baseline/step-3500.ckpt,1,1,0,219.60759878425444,219.60759878425444,219.60759878425444,0,40.33879743782765,285.536490176437,285.536490176437,285.536490176437,0,39.44836369168081,0.40593609303075084,0.40593609303075084,0.40593609303075084,0,-0.15280726740617812,0.6000382759982622,0.6000382759982622,0.6000382759982622,0,-0.12637840017553403,0.6681257519936711,0.6681257519936711,0.6681257519936711,0,-0.08292611134947225,0.42816845151931066,0.42816845151931066,0.42816845151931066,0,0.07864846449176766,0.5567098658148508,0.5567098658148508,0.5567098658148508,0,0.07691238777867188,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-4000,4000,catboost,catboost_regressor,catboost==1.2.10;iterations=1000;depth=6;learning_rate=0.03;l2_leaf_reg=3;thread_count=8,1,1,0,176.78525495127911,176.78525495127911,176.78525495127911,1,-2.4835463951476697,215.45749218665378,215.45749218665378,215.45749218665378,1,-30.630634298102393,0.6617536377540367,0.6617536377540367,0.6617536377540367,1,0.10301027731710777,0.7670399984280225,0.7670399984280225,0.7670399984280225,1,0.04062332225422627,0.8227456609591492,0.8227456609591492,0.8227456609591492,1,0.07169379761600592,0.3446778220925699,0.3446778220925699,0.3446778220925699,1,-0.004842164934973081,0.42007699782931135,0.42007699782931135,0.42007699782931135,1,-0.0597204802068676,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-4000,4000,pretrained_tabicl_v2,pretrained_tabicl_regressor,/home/fcolanto/.cache/huggingface/hub/models--jingang--TabICL/snapshots/4dcd344ece2c00be9e831fdd35bed57b5ad83e19/tabicl-regressor-v2-20260212.ckpt,1,1,0,179.26880134642678,179.26880134642678,179.26880134642678,0,0.0,246.08812648475617,246.08812648475617,246.08812648475615,0,0.0,0.558743360436929,0.558743360436929,0.558743360436929,0,0.0,0.7264166761737962,0.7264166761737962,0.7264166761737962,0,0.0,0.7510518633431433,0.7510518633431433,0.7510518633431433,0,0.0,0.349519987027543,0.349519987027543,0.349519987027543,0,0.0,0.47979747803617895,0.47979747803617895,0.47979747803617895,0,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
step-4000,4000,trial_0025,local_tabicl_regressor,/home/fcolanto/projects/tabicl/checkpoints/epit_pipeline_final_v1/final_epit_pipeline_optuna_fe_ni_v4_trial_0025/step-4000.ckpt,1,1,0,200.2443078543813,200.2443078543813,200.2443078543813,0,20.97550650795452,253.35053559835768,253.35053559835768,253.35053559835768,0,7.262409113601507,0.5323148429286644,0.5323148429286644,0.5323148429286644,0,-0.026428517508264582,0.6930183640394953,0.6930183640394953,0.6930183640394953,0,-0.03339831213430089,0.7346647873428914,0.7346647873428914,0.7346647873428914,0,-0.01638707600025191,0.3904158858537362,0.3904158858537362,0.3904158858537362,0,0.04089589882619321,0.49395698108472935,0.49395698108472935,0.4939569810847293,0,0.014159503048550404,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,
