checkpoint_name,checkpoint_step,task_id,dataset,table,target,target_threshold_median,target_binning,target_bins,target_bin_edges,regression_output,regression_uncertainty,regression_quantile_alphas,n_samples,n_train,n_test,n_features,n_classes,class_labels,class_counts,positive_rate,split_strategy,split_group_count,split_train_group_count,split_test_group_count,split_group_overlap_count,include_in_summary,summary_exclusion_reason,task_quality_flags,test_mae__generic_baseline,test_rmse__generic_baseline,test_r2__generic_baseline,test_spearman__generic_baseline,test_pearson__generic_baseline,test_nmae_iqr__generic_baseline,test_nrmse_iqr__generic_baseline,test_pinball_loss__generic_baseline,test_npinball_iqr__generic_baseline,test_quantile_calibration_mae__generic_baseline,test_quantile_calibration_max_error__generic_baseline,test_interval_50_coverage_error__generic_baseline,test_interval_50_nwidth_iqr__generic_baseline,test_interval_50_nwinkler_iqr__generic_baseline,test_interval_80_coverage_error__generic_baseline,test_interval_80_nwidth_iqr__generic_baseline,test_interval_80_nwinkler_iqr__generic_baseline,test_interval_90_coverage_error__generic_baseline,test_interval_90_nwidth_iqr__generic_baseline,test_interval_90_nwinkler_iqr__generic_baseline,test_mae__trial_0056,test_rmse__trial_0056,test_r2__trial_0056,test_spearman__trial_0056,test_pearson__trial_0056,test_nmae_iqr__trial_0056,test_nrmse_iqr__trial_0056,test_pinball_loss__trial_0056,test_npinball_iqr__trial_0056,test_quantile_calibration_mae__trial_0056,test_quantile_calibration_max_error__trial_0056,test_interval_50_coverage_error__trial_0056,test_interval_50_nwidth_iqr__trial_0056,test_interval_50_nwinkler_iqr__trial_0056,test_interval_80_coverage_error__trial_0056,test_interval_80_nwidth_iqr__trial_0056,test_interval_80_nwinkler_iqr__trial_0056,test_interval_90_coverage_error__trial_0056,test_interval_90_nwidth_iqr__trial_0056,test_interval_90_nwinkler_iqr__trial_0056,test_mae__pretrained_tabicl_v2,test_rmse__pretrained_tabicl_v2,test_r2__pretrained_tabicl_v2,test_spearman__pretrained_tabicl_v2,test_pearson__pretrained_tabicl_v2,test_nmae_iqr__pretrained_tabicl_v2,test_nrmse_iqr__pretrained_tabicl_v2,test_pinball_loss__pretrained_tabicl_v2,test_npinball_iqr__pretrained_tabicl_v2,test_quantile_calibration_mae__pretrained_tabicl_v2,test_quantile_calibration_max_error__pretrained_tabicl_v2,test_interval_50_coverage_error__pretrained_tabicl_v2,test_interval_50_nwidth_iqr__pretrained_tabicl_v2,test_interval_50_nwinkler_iqr__pretrained_tabicl_v2,test_interval_80_coverage_error__pretrained_tabicl_v2,test_interval_80_nwidth_iqr__pretrained_tabicl_v2,test_interval_80_nwinkler_iqr__pretrained_tabicl_v2,test_interval_90_coverage_error__pretrained_tabicl_v2,test_interval_90_nwidth_iqr__pretrained_tabicl_v2,test_interval_90_nwinkler_iqr__pretrained_tabicl_v2,test_mae__catboost,test_rmse__catboost,test_r2__catboost,test_spearman__catboost,test_pearson__catboost,test_nmae_iqr__catboost,test_nrmse_iqr__catboost,test_pinball_loss__catboost,test_npinball_iqr__catboost,test_quantile_calibration_mae__catboost,test_quantile_calibration_max_error__catboost,test_interval_50_coverage_error__catboost,test_interval_50_nwidth_iqr__catboost,test_interval_50_nwinkler_iqr__catboost,test_interval_80_coverage_error__catboost,test_interval_80_nwidth_iqr__catboost,test_interval_80_nwinkler_iqr__catboost,test_interval_90_coverage_error__catboost,test_interval_90_nwidth_iqr__catboost,test_interval_90_nwinkler_iqr__catboost,best_model__test_mae,best_value__test_mae,best_model__test_rmse,best_value__test_rmse,best_model__test_r2,best_value__test_r2,best_model__test_spearman,best_value__test_spearman,best_model__test_pearson,best_value__test_pearson,best_model__test_nmae_iqr,best_value__test_nmae_iqr,best_model__test_nrmse_iqr,best_value__test_nrmse_iqr
step-500,500,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_3,0,0,0,0,True,,,242.88519686138147,320.6524627419316,0.2518866363697161,0.581749018592722,0.5877027628153139,0.4682440200522087,0.6181669370308003,,,,,,,,,,,,,,241.38784254977736,329.76553439313346,0.20875900689529647,0.6422958904254862,0.5971162938057035,0.46535735914669396,0.6357354894173746,,,,,,,,,,,,,,147.73902746228697,205.51246889627916,0.6926914763250632,0.7846405285170341,0.833511454750715,0.28481734182024226,0.39619534599207495,,,,,,,,,,,,,,150.36678957921768,197.1535948556598,0.7171816047883497,0.8101561604970628,0.8491104201638314,0.2898832491430124,0.38008076661685086,,,,,,,,,,,,,,pretrained_tabicl_v2,147.73902746228697,catboost,197.1535948556598,catboost,0.7171816047883497,catboost,0.8101561604970628,catboost,0.8491104201638314,pretrained_tabicl_v2,0.28481734182024226,catboost,0.38008076661685086
step-1000,1000,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_3,0,0,0,0,True,,,186.31815646023253,256.46278740592714,0.5214283485052724,0.6901451049666851,0.7226449782245723,0.35919176515086804,0.49441945462523185,,,,,,,,,,,,,,180.2097664029168,250.39796905319167,0.5437951929968481,0.7244869469543627,0.7586079787325087,0.3474157608762361,0.48272744966540715,,,,,,,,,,,,,,147.73902746228697,205.51246889627916,0.6926914763250632,0.7846405285170341,0.833511454750715,0.28481734182024226,0.39619534599207495,,,,,,,,,,,,,,150.36678957921768,197.1535948556598,0.7171816047883497,0.8101561604970628,0.8491104201638314,0.2898832491430124,0.38008076661685086,,,,,,,,,,,,,,pretrained_tabicl_v2,147.73902746228697,catboost,197.1535948556598,catboost,0.7171816047883497,catboost,0.8101561604970628,catboost,0.8491104201638314,pretrained_tabicl_v2,0.28481734182024226,catboost,0.38008076661685086
step-1500,1500,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_3,0,0,0,0,True,,,197.19804809066892,269.03597842360466,0.47335377201817785,0.6251861111963257,0.7105694587961757,0.3801664653820863,0.518658566695786,,,,,,,,,,,,,,172.79899820043218,224.03500660465852,0.6348006282824876,0.7772770770736172,0.8146218776472162,0.33312897872710867,0.43190385202791226,,,,,,,,,,,,,,147.73902746228697,205.51246889627916,0.6926914763250632,0.7846405285170341,0.833511454750715,0.28481734182024226,0.39619534599207495,,,,,,,,,,,,,,150.36678957921768,197.1535948556598,0.7171816047883497,0.8101561604970628,0.8491104201638314,0.2898832491430124,0.38008076661685086,,,,,,,,,,,,,,pretrained_tabicl_v2,147.73902746228697,catboost,197.1535948556598,catboost,0.7171816047883497,catboost,0.8101561604970628,catboost,0.8491104201638314,pretrained_tabicl_v2,0.28481734182024226,catboost,0.38008076661685086
step-2000,2000,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_3,0,0,0,0,True,,,208.12745624226423,271.67767319937514,0.46296059737994366,0.6118671213772188,0.7088079829816495,0.40123662558874185,0.5237513339683162,,,,,,,,,,,,,,166.09725512642154,222.22487133706505,0.6406781890144411,0.7619949408642994,0.8168079324096182,0.3202090842301101,0.42841419919814355,,,,,,,,,,,,,,147.73902746228697,205.51246889627916,0.6926914763250632,0.7846405285170341,0.833511454750715,0.28481734182024226,0.39619534599207495,,,,,,,,,,,,,,150.36678957921768,197.1535948556598,0.7171816047883497,0.8101561604970628,0.8491104201638314,0.2898832491430124,0.38008076661685086,,,,,,,,,,,,,,pretrained_tabicl_v2,147.73902746228697,catboost,197.1535948556598,catboost,0.7171816047883497,catboost,0.8101561604970628,catboost,0.8491104201638314,pretrained_tabicl_v2,0.28481734182024226,catboost,0.38008076661685086
step-2500,2500,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_3,0,0,0,0,True,,,185.7651764065789,258.26395071325913,0.5146826321976612,0.6515299493720335,0.7299690959748637,0.3581257075784947,0.49789181094292456,,,,,,,,,,,,,,144.707535490284,195.81979043410357,0.7209953664085448,0.8162590832563386,0.8516948794400857,0.2789731075644313,0.3775094038809434,,,,,,,,,,,,,,147.73902746228697,205.51246889627916,0.6926914763250632,0.7846405285170341,0.833511454750715,0.28481734182024226,0.39619534599207495,,,,,,,,,,,,,,150.36678957921768,197.1535948556598,0.7171816047883497,0.8101561604970628,0.8491104201638314,0.2898832491430124,0.38008076661685086,,,,,,,,,,,,,,trial_0056,144.707535490284,trial_0056,195.81979043410357,trial_0056,0.7209953664085448,trial_0056,0.8162590832563386,trial_0056,0.8516948794400857,trial_0056,0.2789731075644313,trial_0056,0.3775094038809434
step-3000,3000,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_3,0,0,0,0,True,,,174.15350694747048,243.64560119878578,0.568067977390268,0.6928981368573341,0.7575696191974126,0.33574025610878894,0.46970995864547155,,,,,,,,,,,,,,147.93903066413125,199.58937554697505,0.7101501420928236,0.8052733953757649,0.8454566984365831,0.28520291617580223,0.38477656429248247,,,,,,,,,,,,,,147.73902746228697,205.51246889627916,0.6926914763250632,0.7846405285170341,0.833511454750715,0.28481734182024226,0.39619534599207495,,,,,,,,,,,,,,150.36678957921768,197.1535948556598,0.7171816047883497,0.8101561604970628,0.8491104201638314,0.2898832491430124,0.38008076661685086,,,,,,,,,,,,,,pretrained_tabicl_v2,147.73902746228697,catboost,197.1535948556598,catboost,0.7171816047883497,catboost,0.8101561604970628,catboost,0.8491104201638314,pretrained_tabicl_v2,0.28481734182024226,catboost,0.38008076661685086
step-3500,3500,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_3,0,0,0,0,True,,,194.14560285208438,249.07228564207895,0.5486129812045552,0.6986652924986101,0.7581342191809655,0.3742818365616656,0.4801717429457003,,,,,,,,,,,,,,155.8110708993067,212.22962608341322,0.6722744727566977,0.7812397244168205,0.8242218836287217,0.3003789574222968,0.40914495644701465,,,,,,,,,,,,,,147.73902746228697,205.51246889627916,0.6926914763250632,0.7846405285170341,0.833511454750715,0.28481734182024226,0.39619534599207495,,,,,,,,,,,,,,150.36678957921768,197.1535948556598,0.7171816047883497,0.8101561604970628,0.8491104201638314,0.2898832491430124,0.38008076661685086,,,,,,,,,,,,,,pretrained_tabicl_v2,147.73902746228697,catboost,197.1535948556598,catboost,0.7171816047883497,catboost,0.8101561604970628,catboost,0.8491104201638314,pretrained_tabicl_v2,0.28481734182024226,catboost,0.38008076661685086
step-4000,4000,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_3,0,0,0,0,True,,,179.15598381164426,242.41229817293106,0.5724296800457604,0.690614409322594,0.7662737422582899,0.34538423568172166,0.4673323466121686,,,,,,,,,,,,,,154.23665322209752,215.42859850060535,0.662320290754711,0.7861013209488072,0.8280341528723931,0.29734373060755426,0.41531206635745127,,,,,,,,,,,,,,147.73902746228697,205.51246889627916,0.6926914763250632,0.7846405285170341,0.833511454750715,0.28481734182024226,0.39619534599207495,,,,,,,,,,,,,,150.36678957921768,197.1535948556598,0.7171816047883497,0.8101561604970628,0.8491104201638314,0.2898832491430124,0.38008076661685086,,,,,,,,,,,,,,pretrained_tabicl_v2,147.73902746228697,catboost,197.1535948556598,catboost,0.7171816047883497,catboost,0.8101561604970628,catboost,0.8491104201638314,pretrained_tabicl_v2,0.28481734182024226,catboost,0.38008076661685086
step-4500,4500,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_3,0,0,0,0,True,,,191.06708285719446,246.40637051291694,0.5582240021415679,0.6896691906902704,0.7518734286885377,0.36834693975920196,0.4750322826849367,,,,,,,,,,,,,,161.47659571647432,220.83908654541568,0.6451456468943224,0.7727195368848955,0.8192841076620275,0.3113011879673314,0.4257426265780162,,,,,,,,,,,,,,147.73902746228697,205.51246889627916,0.6926914763250632,0.7846405285170341,0.833511454750715,0.28481734182024226,0.39619534599207495,,,,,,,,,,,,,,150.36678957921768,197.1535948556598,0.7171816047883497,0.8101561604970628,0.8491104201638314,0.2898832491430124,0.38008076661685086,,,,,,,,,,,,,,pretrained_tabicl_v2,147.73902746228697,catboost,197.1535948556598,catboost,0.7171816047883497,catboost,0.8101561604970628,catboost,0.8491104201638314,pretrained_tabicl_v2,0.28481734182024226,catboost,0.38008076661685086
step-5000,5000,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",,continuous,0,,median,False,,608,486,122,21,0,,,,epit_pipeline_development_fold_3,0,0,0,0,True,,,191.00028940153686,236.03265231626747,0.5946385673061174,0.7256569028838822,0.7890874150525853,0.3682181726025599,0.45503340430924005,,,,,,,,,,,,,,166.60189517961277,224.33699371802936,0.633815426592806,0.7518454079277045,0.8115644053763379,0.32118194997178173,0.43248603514074074,,,,,,,,,,,,,,147.73902746228697,205.51246889627916,0.6926914763250632,0.7846405285170341,0.833511454750715,0.28481734182024226,0.39619534599207495,,,,,,,,,,,,,,150.36678957921768,197.1535948556598,0.7171816047883497,0.8101561604970628,0.8491104201638314,0.2898832491430124,0.38008076661685086,,,,,,,,,,,,,,pretrained_tabicl_v2,147.73902746228697,catboost,197.1535948556598,catboost,0.7171816047883497,catboost,0.8101561604970628,catboost,0.8491104201638314,pretrained_tabicl_v2,0.28481734182024226,catboost,0.38008076661685086
